,timestamp,date,HLC,Общее количество облачности
578,1270760400,2010-04-08 21:00:00,0,0
579,1270771200,2010-04-09 00:00:00,1,1
580,1270782000,2010-04-09 03:00:00,0,0
581,1270792800,2010-04-09 06:00:00,0,0
582,1270803600,2010-04-09 09:00:00,0,0
583,1270814400,2010-04-09 12:00:00,0,0
584,1270825200,2010-04-09 15:00:00,0,0
585,1270836000,2010-04-09 18:00:00,0,0
586,1270846800,2010-04-09 21:00:00,0,0
587,1270857600,2010-04-10 00:00:00,0,0
588,1270868400,2010-04-10 03:00:00,0,0
589,1270879200,2010-04-10 06:00:00,0,0
590,1270890000,2010-04-10 09:00:00,0,0
591,1270900800,2010-04-10 12:00:00,0,0
592,1270911600,2010-04-10 15:00:00,0,0
593,1270922400,2010-04-10 18:00:00,0,0
594,1270933200,2010-04-10 21:00:00,0,0
595,1270944000,2010-04-11 00:00:00,1,10
596,1270954800,2010-04-11 03:00:00,0,0
597,1270965600,2010-04-11 06:00:00,1,8
598,1270976400,2010-04-11 09:00:00,1,10
599,1270987200,2010-04-11 12:00:00,1,10
600,1270998000,2010-04-11 15:00:00,3,10
601,1271052000,2010-04-12 06:00:00,0,12
602,1271062800,2010-04-12 09:00:00,5,12
603,1271073600,2010-04-12 12:00:00,5,10
604,1271084400,2010-04-12 15:00:00,1,4
605,1271095200,2010-04-12 18:00:00,1,6
606,1271106000,2010-04-12 21:00:00,1,4
607,1271116800,2010-04-13 00:00:00,1,8
608,1271127600,2010-04-13 03:00:00,1,3
609,1271138400,2010-04-13 06:00:00,1,6
610,1271149200,2010-04-13 09:00:00,1,4
611,1271160000,2010-04-13 12:00:00,5,10
612,1271170800,2010-04-13 15:00:00,1,8
613,1271181600,2010-04-13 18:00:00,1,8
614,1271192400,2010-04-13 21:00:00,1,3
615,1271203200,2010-04-14 00:00:00,1,6
616,1271214000,2010-04-14 03:00:00,6,10
617,1271224800,2010-04-14 06:00:00,1,10
618,1271235600,2010-04-14 09:00:00,3,10
619,1271246400,2010-04-14 12:00:00,1,10
620,1271257200,2010-04-14 15:00:00,0,0
621,1271268000,2010-04-14 18:00:00,1,7
622,1271278800,2010-04-14 21:00:00,1,10
623,1271289600,2010-04-15 00:00:00,1,4
624,1271300400,2010-04-15 03:00:00,0,0
625,1271311200,2010-04-15 06:00:00,1,5
626,1271322000,2010-04-15 09:00:00,1,3
627,1271332800,2010-04-15 12:00:00,3,10
628,1271343600,2010-04-15 15:00:00,3,10
629,1271354400,2010-04-15 18:00:00,3,8
630,1271430000,2010-04-16 15:00:00,1,3
631,1271440800,2010-04-16 18:00:00,1,2
632,1271451600,2010-04-16 21:00:00,1,3
633,1271462400,2010-04-17 00:00:00,0,9
634,1271473200,2010-04-17 03:00:00,0,8
635,1271484000,2010-04-17 06:00:00,0,2
636,1271494800,2010-04-17 09:00:00,0,3
637,1271505600,2010-04-17 12:00:00,0,2
638,1271516400,2010-04-17 15:00:00,1,2
639,1271527200,2010-04-17 18:00:00,1,4
640,1271538000,2010-04-17 21:00:00,1,10
641,1271581200,2010-04-18 09:00:00,0,8
642,1271592000,2010-04-18 12:00:00,0,8
643,1271602800,2010-04-18 15:00:00,0,0
644,1271613600,2010-04-18 18:00:00,0,12
645,1271624400,2010-04-18 21:00:00,1,10
646,1271635200,2010-04-19 00:00:00,0,6
647,1271646000,2010-04-19 03:00:00,1,4
648,1271656800,2010-04-19 06:00:00,0,5
649,1271667600,2010-04-19 09:00:00,0,5
650,1271678400,2010-04-19 12:00:00,1,10
651,1271754000,2010-04-20 09:00:00,0,12
652,1271775600,2010-04-20 15:00:00,5,10
653,1271829600,2010-04-21 06:00:00,1,10
654,1271840400,2010-04-21 09:00:00,1,10
655,1271862000,2010-04-21 15:00:00,0,7
656,1271872800,2010-04-21 18:00:00,0,2
657,1271894400,2010-04-22 00:00:00,1,10
658,1271905200,2010-04-22 03:00:00,0,0
659,1271916000,2010-04-22 06:00:00,0,7
660,1271980800,2010-04-23 00:00:00,0,0
661,1271991600,2010-04-23 03:00:00,0,8
662,1272002400,2010-04-23 06:00:00,0,0
663,1272013200,2010-04-23 09:00:00,0,0
664,1272024000,2010-04-23 12:00:00,1,8
665,1272034800,2010-04-23 15:00:00,0,0
666,1272045600,2010-04-23 18:00:00,0,0
667,1272078000,2010-04-24 03:00:00,1,10
668,1272088800,2010-04-24 06:00:00,1,10
669,1272099600,2010-04-24 09:00:00,1,10
670,1272110400,2010-04-24 12:00:00,1,10
671,1272121200,2010-04-24 15:00:00,1,8
672,1272132000,2010-04-24 18:00:00,3,10
673,1272142800,2010-04-24 21:00:00,3,8
674,1272153600,2010-04-25 00:00:00,3,10
675,1272164400,2010-04-25 03:00:00,3,10
676,1272175200,2010-04-25 06:00:00,1,10
677,1272186000,2010-04-25 09:00:00,1,10
678,1272229200,2010-04-25 21:00:00,1,10
679,1272240000,2010-04-26 00:00:00,1,4
680,1272250800,2010-04-26 03:00:00,0,12
681,1272261600,2010-04-26 06:00:00,0,12
682,1272272400,2010-04-26 09:00:00,0,0
683,1272283200,2010-04-26 12:00:00,0,0
684,1272294000,2010-04-26 15:00:00,0,0
685,1272304800,2010-04-26 18:00:00,0,0
686,1272315600,2010-04-26 21:00:00,0,0
687,1272326400,2010-04-27 00:00:00,0,0
688,1272337200,2010-04-27 03:00:00,0,0
689,1272348000,2010-04-27 06:00:00,0,0
690,1272358800,2010-04-27 09:00:00,1,3
691,1272369600,2010-04-27 12:00:00,1,4
692,1272380400,2010-04-27 15:00:00,1,6
693,1272391200,2010-04-27 18:00:00,1,6
694,1272402000,2010-04-27 21:00:00,1,8
695,1272412800,2010-04-28 00:00:00,1,10
696,1272423600,2010-04-28 03:00:00,1,10
697,1272445200,2010-04-28 09:00:00,0,0
698,1272456000,2010-04-28 12:00:00,0,0
699,1272466800,2010-04-28 15:00:00,1,1
700,1272477600,2010-04-28 18:00:00,1,3
701,1272488400,2010-04-28 21:00:00,0,0
702,1272499200,2010-04-29 00:00:00,1,10
703,1272510000,2010-04-29 03:00:00,1,3
704,1272520800,2010-04-29 06:00:00,1,6
705,1272531600,2010-04-29 09:00:00,1,8
706,1272542400,2010-04-29 12:00:00,4,8
707,1272564000,2010-04-29 18:00:00,0,7
708,1272574800,2010-04-29 21:00:00,0,8
709,1272585600,2010-04-30 00:00:00,0,0
710,1272596400,2010-04-30 03:00:00,0,7
711,1272607200,2010-04-30 06:00:00,0,12
712,1272618000,2010-04-30 09:00:00,0,9
713,1272704400,2010-05-01 09:00:00,0,6
714,1272715200,2010-05-01 12:00:00,0,0
715,1272726000,2010-05-01 15:00:00,1,4
716,1272736800,2010-05-01 18:00:00,3,10
717,1272769200,2010-05-02 03:00:00,0,5
718,1272780000,2010-05-02 06:00:00,0,9
719,1272790800,2010-05-02 09:00:00,0,7
720,1272801600,2010-05-02 12:00:00,0,2
721,1272812400,2010-05-02 15:00:00,0,0
722,1272823200,2010-05-02 18:00:00,0,0
723,1272834000,2010-05-02 21:00:00,3,10
724,1272844800,2010-05-03 00:00:00,1,10
725,1272866400,2010-05-03 06:00:00,0,2
726,1272877200,2010-05-03 09:00:00,0,4
727,1272888000,2010-05-03 12:00:00,0,2
728,1272898800,2010-05-03 15:00:00,1,6
729,1272909600,2010-05-03 18:00:00,1,3
730,1272920400,2010-05-03 21:00:00,1,8
731,1272931200,2010-05-04 00:00:00,1,3
732,1272942000,2010-05-04 03:00:00,0,0
733,1272952800,2010-05-04 06:00:00,0,0
734,1272963600,2010-05-04 09:00:00,0,0
735,1272974400,2010-05-04 12:00:00,1,7
736,1272985200,2010-05-04 15:00:00,1,3
737,1272996000,2010-05-04 18:00:00,0,0
738,1273006800,2010-05-04 21:00:00,0,12
739,1273017600,2010-05-05 00:00:00,4,6
740,1273028400,2010-05-05 03:00:00,1,2
741,1273039200,2010-05-05 06:00:00,0,0
742,1273050000,2010-05-05 09:00:00,1,6
743,1273060800,2010-05-05 12:00:00,1,4
744,1273071600,2010-05-05 15:00:00,1,10
745,1273093200,2010-05-05 21:00:00,1,6
746,1273125600,2010-05-06 06:00:00,0,12
747,1273136400,2010-05-06 09:00:00,0,9
748,1273158000,2010-05-06 15:00:00,0,2
749,1273168800,2010-05-06 18:00:00,0,0
750,1273179600,2010-05-06 21:00:00,0,0
751,1273190400,2010-05-07 00:00:00,0,0
752,1273201200,2010-05-07 03:00:00,0,0
753,1273212000,2010-05-07 06:00:00,0,1
754,1273222800,2010-05-07 09:00:00,0,4
755,1273233600,2010-05-07 12:00:00,4,1
756,1273244400,2010-05-07 15:00:00,1,2
757,1273255200,2010-05-07 18:00:00,1,3
758,1273266000,2010-05-07 21:00:00,1,10
759,1273309200,2010-05-08 09:00:00,0,9
760,1273330800,2010-05-08 15:00:00,0,2
761,1273341600,2010-05-08 18:00:00,0,7
762,1273352400,2010-05-08 21:00:00,0,12
763,1273384800,2010-05-09 06:00:00,0,8
764,1273395600,2010-05-09 09:00:00,0,5
765,1273406400,2010-05-09 12:00:00,0,3
766,1273417200,2010-05-09 15:00:00,0,0
767,1273428000,2010-05-09 18:00:00,0,0
768,1273438800,2010-05-09 21:00:00,0,0
769,1273449600,2010-05-10 00:00:00,0,0
770,1273514400,2010-05-10 18:00:00,0,8
771,1273525200,2010-05-10 21:00:00,0,9
772,1273536000,2010-05-11 00:00:00,0,9
773,1273546800,2010-05-11 03:00:00,1,10
774,1273557600,2010-05-11 06:00:00,0,6
775,1273568400,2010-05-11 09:00:00,0,12
776,1273579200,2010-05-11 12:00:00,0,9
777,1273590000,2010-05-11 15:00:00,1,10
778,1273676400,2010-05-12 15:00:00,1,3
779,1273687200,2010-05-12 18:00:00,0,12
780,1273698000,2010-05-12 21:00:00,0,0
781,1273708800,2010-05-13 00:00:00,5,10
782,1273719600,2010-05-13 03:00:00,0,0
783,1273730400,2010-05-13 06:00:00,1,8
784,1273741200,2010-05-13 09:00:00,1,4
785,1273752000,2010-05-13 12:00:00,1,6
786,1273762800,2010-05-13 15:00:00,0,8
787,1273784400,2010-05-13 21:00:00,0,0
788,1273795200,2010-05-14 00:00:00,1,4
789,1273806000,2010-05-14 03:00:00,1,1
790,1273816800,2010-05-14 06:00:00,0,0
791,1273827600,2010-05-14 09:00:00,0,2
792,1273838400,2010-05-14 12:00:00,0,2
793,1273849200,2010-05-14 15:00:00,1,10
794,1273860000,2010-05-14 18:00:00,0,0
795,1273870800,2010-05-14 21:00:00,0,0
796,1273881600,2010-05-15 00:00:00,1,10
797,1273892400,2010-05-15 03:00:00,1,6
798,1273903200,2010-05-15 06:00:00,0,8
799,1273914000,2010-05-15 09:00:00,0,8
800,1273924800,2010-05-15 12:00:00,0,9
801,1273968000,2010-05-16 00:00:00,1,10
802,1274043600,2010-05-16 21:00:00,0,8
803,1274065200,2010-05-17 03:00:00,0,12
804,1274076000,2010-05-17 06:00:00,1,10
805,1274086800,2010-05-17 09:00:00,0,8
806,1274097600,2010-05-17 12:00:00,0,6
807,1274108400,2010-05-17 15:00:00,1,10
808,1274119200,2010-05-17 18:00:00,1,10
809,1274238000,2010-05-19 03:00:00,0,12
810,1274248800,2010-05-19 06:00:00,0,12
811,1274259600,2010-05-19 09:00:00,1,10
812,1274356800,2010-05-20 12:00:00,0,12
813,1274410800,2010-05-21 03:00:00,1,9
814,1274421600,2010-05-21 06:00:00,1,10
815,1274454000,2010-05-21 15:00:00,0,7
816,1274464800,2010-05-21 18:00:00,0,0
817,1274475600,2010-05-21 21:00:00,0,0
818,1274486400,2010-05-22 00:00:00,0,0
819,1274497200,2010-05-22 03:00:00,1,8
820,1274508000,2010-05-22 06:00:00,1,10
821,1274518800,2010-05-22 09:00:00,1,10
822,1274529600,2010-05-22 12:00:00,0,1
823,1274540400,2010-05-22 15:00:00,1,6
824,1274551200,2010-05-22 18:00:00,0,0
825,1274562000,2010-05-22 21:00:00,0,0
826,1274572800,2010-05-23 00:00:00,1,4
827,1274583600,2010-05-23 03:00:00,1,1
828,1274594400,2010-05-23 06:00:00,0,0
829,1274605200,2010-05-23 09:00:00,1,2
830,1274616000,2010-05-23 12:00:00,1,2
831,1274626800,2010-05-23 15:00:00,5,5
832,1274680800,2010-05-24 06:00:00,0,3
833,1274724000,2010-05-24 18:00:00,0,4
834,1274734800,2010-05-24 21:00:00,0,12
835,1274745600,2010-05-25 00:00:00,1,9
836,1274756400,2010-05-25 03:00:00,0,2
837,1274767200,2010-05-25 06:00:00,0,0
838,1274778000,2010-05-25 09:00:00,0,5
839,1274788800,2010-05-25 12:00:00,0,8
840,1274799600,2010-05-25 15:00:00,0,6
841,1274821200,2010-05-25 21:00:00,1,10
842,1274842800,2010-05-26 03:00:00,0,9
843,1274853600,2010-05-26 06:00:00,1,8
844,1274864400,2010-05-26 09:00:00,0,0
845,1274875200,2010-05-26 12:00:00,1,4
846,1274886000,2010-05-26 15:00:00,1,8
847,1274896800,2010-05-26 18:00:00,1,5
848,1274907600,2010-05-26 21:00:00,1,3
849,1274918400,2010-05-27 00:00:00,1,10
850,1274929200,2010-05-27 03:00:00,1,1
851,1274940000,2010-05-27 06:00:00,1,1
852,1274950800,2010-05-27 09:00:00,0,0
853,1274961600,2010-05-27 12:00:00,1,3
854,1274972400,2010-05-27 15:00:00,1,8
855,1274983200,2010-05-27 18:00:00,1,10
856,1274994000,2010-05-27 21:00:00,1,10
857,1275004800,2010-05-28 00:00:00,1,10
858,1275015600,2010-05-28 03:00:00,3,10
859,1275026400,2010-05-28 06:00:00,3,10
860,1275037200,2010-05-28 09:00:00,1,10
861,1275048000,2010-05-28 12:00:00,1,10
862,1275112800,2010-05-29 06:00:00,0,8
863,1275123600,2010-05-29 09:00:00,1,8
864,1275134400,2010-05-29 12:00:00,0,6
865,1275145200,2010-05-29 15:00:00,0,3
866,1275156000,2010-05-29 18:00:00,0,0
867,1275166800,2010-05-29 21:00:00,1,6
868,1275177600,2010-05-30 00:00:00,1,7
869,1275188400,2010-05-30 03:00:00,2,10
870,1275199200,2010-05-30 06:00:00,4,10
871,1275220800,2010-05-30 12:00:00,1,9
872,1275231600,2010-05-30 15:00:00,0,4
873,1275242400,2010-05-30 18:00:00,0,9
874,1275253200,2010-05-30 21:00:00,0,0
875,1275264000,2010-05-31 00:00:00,0,1
876,1275274800,2010-05-31 03:00:00,0,12
877,1275285600,2010-05-31 06:00:00,0,12
878,1275296400,2010-05-31 09:00:00,0,8
879,1275318000,2010-05-31 15:00:00,0,1
880,1275328800,2010-05-31 18:00:00,0,0
881,1275339600,2010-05-31 21:00:00,0,8
882,1275361200,2010-06-01 03:00:00,0,12
883,1275372000,2010-06-01 06:00:00,0,9
884,1275382800,2010-06-01 09:00:00,0,12
885,1275404400,2010-06-01 15:00:00,0,12
886,1275415200,2010-06-01 18:00:00,0,3
887,1275426000,2010-06-01 21:00:00,1,3
888,1275436800,2010-06-02 00:00:00,1,1
889,1275447600,2010-06-02 03:00:00,1,10
890,1275490800,2010-06-02 15:00:00,1,7
891,1275501600,2010-06-02 18:00:00,0,3
892,1275512400,2010-06-02 21:00:00,1,10
893,1275534000,2010-06-03 03:00:00,1,8
894,1275544800,2010-06-03 06:00:00,0,9
895,1275555600,2010-06-03 09:00:00,0,7
896,1275588000,2010-06-03 18:00:00,1,10
897,1275598800,2010-06-03 21:00:00,1,10
898,1275609600,2010-06-04 00:00:00,1,10
899,1275620400,2010-06-04 03:00:00,0,12
900,1275642000,2010-06-04 09:00:00,5,8
901,1275652800,2010-06-04 12:00:00,0,9
902,1275663600,2010-06-04 15:00:00,0,4
903,1275674400,2010-06-04 18:00:00,0,1
904,1275685200,2010-06-04 21:00:00,0,2
905,1275696000,2010-06-05 00:00:00,0,0
906,1275706800,2010-06-05 03:00:00,0,12
907,1275717600,2010-06-05 06:00:00,0,2
908,1275728400,2010-06-05 09:00:00,0,0
909,1275739200,2010-06-05 12:00:00,0,0
910,1275750000,2010-06-05 15:00:00,0,0
911,1275760800,2010-06-05 18:00:00,0,0
912,1275771600,2010-06-05 21:00:00,1,1
913,1275782400,2010-06-06 00:00:00,1,7
914,1275793200,2010-06-06 03:00:00,1,4
915,1275804000,2010-06-06 06:00:00,1,2
916,1275814800,2010-06-06 09:00:00,0,12
917,1275825600,2010-06-06 12:00:00,0,7
918,1275836400,2010-06-06 15:00:00,1,10
919,1275847200,2010-06-06 18:00:00,1,10
920,1275858000,2010-06-06 21:00:00,1,10
921,1275868800,2010-06-07 00:00:00,1,8
922,1275879600,2010-06-07 03:00:00,1,10
923,1275890400,2010-06-07 06:00:00,4,10
924,1275901200,2010-06-07 09:00:00,3,10
925,1275912000,2010-06-07 12:00:00,6,10
926,1275922800,2010-06-07 15:00:00,4,10
927,1275933600,2010-06-07 18:00:00,1,10
928,1275944400,2010-06-07 21:00:00,0,9
929,1275966000,2010-06-08 03:00:00,1,10
930,1275976800,2010-06-08 06:00:00,4,10
931,1275987600,2010-06-08 09:00:00,1,10
932,1275998400,2010-06-08 12:00:00,2,2
933,1276009200,2010-06-08 15:00:00,1,9
934,1276052400,2010-06-09 03:00:00,1,10
935,1276084800,2010-06-09 12:00:00,0,12
936,1276095600,2010-06-09 15:00:00,0,0
937,1276106400,2010-06-09 18:00:00,0,0
938,1276117200,2010-06-09 21:00:00,0,7
939,1276149600,2010-06-10 06:00:00,0,3
940,1276160400,2010-06-10 09:00:00,0,7
941,1276171200,2010-06-10 12:00:00,0,4
942,1276182000,2010-06-10 15:00:00,1,6
943,1276192800,2010-06-10 18:00:00,0,0
944,1276203600,2010-06-10 21:00:00,0,0
945,1276214400,2010-06-11 00:00:00,0,0
946,1276225200,2010-06-11 03:00:00,1,1
947,1276236000,2010-06-11 06:00:00,1,9
948,1276246800,2010-06-11 09:00:00,1,3
949,1276257600,2010-06-11 12:00:00,3,10
950,1276268400,2010-06-11 15:00:00,3,10
951,1276344000,2010-06-12 12:00:00,0,7
952,1276354800,2010-06-12 15:00:00,0,6
953,1276365600,2010-06-12 18:00:00,1,3
954,1276376400,2010-06-12 21:00:00,0,0
955,1276387200,2010-06-13 00:00:00,0,1
956,1276398000,2010-06-13 03:00:00,0,0
957,1276408800,2010-06-13 06:00:00,0,7
958,1276419600,2010-06-13 09:00:00,0,8
959,1276430400,2010-06-13 12:00:00,4,10
960,1276441200,2010-06-13 15:00:00,1,10
961,1276516800,2010-06-14 12:00:00,1,6
962,1276527600,2010-06-14 15:00:00,0,0
963,1276538400,2010-06-14 18:00:00,1,3
964,1276549200,2010-06-14 21:00:00,1,4
965,1276560000,2010-06-15 00:00:00,1,3
966,1276570800,2010-06-15 03:00:00,1,9
967,1276581600,2010-06-15 06:00:00,1,7
968,1276592400,2010-06-15 09:00:00,0,7
969,1276603200,2010-06-15 12:00:00,0,7
970,1276614000,2010-06-15 15:00:00,1,10
971,1276646400,2010-06-16 00:00:00,1,10
972,1276657200,2010-06-16 03:00:00,1,6
973,1276668000,2010-06-16 06:00:00,1,7
974,1276678800,2010-06-16 09:00:00,0,8
975,1276689600,2010-06-16 12:00:00,0,8
976,1276700400,2010-06-16 15:00:00,1,1
977,1276711200,2010-06-16 18:00:00,1,2
978,1276732800,2010-06-17 00:00:00,0,0
979,1276743600,2010-06-17 03:00:00,0,0
980,1276754400,2010-06-17 06:00:00,1,3
981,1276765200,2010-06-17 09:00:00,0,0
982,1276776000,2010-06-17 12:00:00,0,0
983,1276786800,2010-06-17 15:00:00,1,10
984,1276797600,2010-06-17 18:00:00,1,2
985,1276808400,2010-06-17 21:00:00,1,2
986,1276819200,2010-06-18 00:00:00,1,10
987,1276830000,2010-06-18 03:00:00,1,3
988,1276840800,2010-06-18 06:00:00,1,4
989,1276851600,2010-06-18 09:00:00,0,0
990,1276862400,2010-06-18 12:00:00,0,0
991,1276873200,2010-06-18 15:00:00,0,0
992,1276884000,2010-06-18 18:00:00,0,0
993,1276894800,2010-06-18 21:00:00,0,0
994,1276905600,2010-06-19 00:00:00,1,3
995,1276916400,2010-06-19 03:00:00,1,3
996,1276927200,2010-06-19 06:00:00,4,5
997,1276938000,2010-06-19 09:00:00,4,5
998,1276948800,2010-06-19 12:00:00,4,8
999,1276959600,2010-06-19 15:00:00,4,4
1000,1276970400,2010-06-19 18:00:00,1,2
1001,1276981200,2010-06-19 21:00:00,0,0
1002,1276992000,2010-06-20 00:00:00,0,0
1003,1277002800,2010-06-20 03:00:00,1,3
1004,1277013600,2010-06-20 06:00:00,1,6
1005,1277024400,2010-06-20 09:00:00,4,3
1006,1277035200,2010-06-20 12:00:00,0,5
1007,1277046000,2010-06-20 15:00:00,0,4
1008,1277056800,2010-06-20 18:00:00,0,6
1009,1277078400,2010-06-21 00:00:00,1,10
1010,1277272800,2010-06-23 06:00:00,1,10
1011,1277283600,2010-06-23 09:00:00,0,9
1012,1277294400,2010-06-23 12:00:00,1,10
1013,1277305200,2010-06-23 15:00:00,1,8
1014,1277316000,2010-06-23 18:00:00,0,2
1015,1277326800,2010-06-23 21:00:00,0,0
1016,1277337600,2010-06-24 00:00:00,0,0
1017,1277348400,2010-06-24 03:00:00,1,3
1018,1277359200,2010-06-24 06:00:00,1,5
1019,1277370000,2010-06-24 09:00:00,0,6
1020,1277380800,2010-06-24 12:00:00,0,1
1021,1277391600,2010-06-24 15:00:00,1,1
1022,1277402400,2010-06-24 18:00:00,0,6
1023,1277424000,2010-06-25 00:00:00,1,10
1024,1277434800,2010-06-25 03:00:00,1,10
1025,1277467200,2010-06-25 12:00:00,0,12
1026,1277478000,2010-06-25 15:00:00,1,7
1027,1277488800,2010-06-25 18:00:00,0,9
1028,1277499600,2010-06-25 21:00:00,0,0
1029,1277521200,2010-06-26 03:00:00,1,3
1030,1277532000,2010-06-26 06:00:00,0,8
1031,1277542800,2010-06-26 09:00:00,1,7
1032,1277553600,2010-06-26 12:00:00,0,8
1033,1277564400,2010-06-26 15:00:00,0,7
1034,1277575200,2010-06-26 18:00:00,0,12
1035,1277586000,2010-06-26 21:00:00,0,8
1036,1277596800,2010-06-27 00:00:00,1,3
1037,1277607600,2010-06-27 03:00:00,1,9
1038,1277618400,2010-06-27 06:00:00,0,9
1039,1277629200,2010-06-27 09:00:00,1,7
1040,1277640000,2010-06-27 12:00:00,1,9
1041,1277650800,2010-06-27 15:00:00,1,8
1042,1277672400,2010-06-27 21:00:00,3,10
1043,1277683200,2010-06-28 00:00:00,5,6
1044,1277694000,2010-06-28 03:00:00,1,4
1045,1277704800,2010-06-28 06:00:00,1,8
1046,1277715600,2010-06-28 09:00:00,1,10
1047,1277726400,2010-06-28 12:00:00,1,6
1048,1277737200,2010-06-28 15:00:00,0,4
1049,1277748000,2010-06-28 18:00:00,1,2
1050,1277758800,2010-06-28 21:00:00,0,0
1051,1277769600,2010-06-29 00:00:00,1,3
1052,1277780400,2010-06-29 03:00:00,1,2
1053,1277791200,2010-06-29 06:00:00,1,7
1054,1277802000,2010-06-29 09:00:00,1,9
1055,1277812800,2010-06-29 12:00:00,4,4
1056,1277823600,2010-06-29 15:00:00,1,8
1057,1277834400,2010-06-29 18:00:00,1,5
1058,1277845200,2010-06-29 21:00:00,2,2
1059,1277856000,2010-06-30 00:00:00,1,10
1060,1277866800,2010-06-30 03:00:00,0,6
1061,1277877600,2010-06-30 06:00:00,1,3
1062,1277888400,2010-06-30 09:00:00,1,4
1063,1277899200,2010-06-30 12:00:00,1,5
1064,1277910000,2010-06-30 15:00:00,3,7
1065,1277920800,2010-06-30 18:00:00,1,7
1066,1277931600,2010-06-30 21:00:00,3,10
1067,1277942400,2010-07-01 00:00:00,3,10
1068,1277953200,2010-07-01 03:00:00,1,10
1069,1277964000,2010-07-01 06:00:00,1,10
1070,1278039600,2010-07-02 03:00:00,1,10
1071,1278050400,2010-07-02 06:00:00,1,8
1072,1278061200,2010-07-02 09:00:00,0,7
1073,1278072000,2010-07-02 12:00:00,0,8
1074,1278082800,2010-07-02 15:00:00,1,3
1075,1278093600,2010-07-02 18:00:00,1,6
1076,1278104400,2010-07-02 21:00:00,1,10
1077,1278115200,2010-07-03 00:00:00,0,7
1078,1278126000,2010-07-03 03:00:00,0,12
1079,1278136800,2010-07-03 06:00:00,1,9
1080,1278147600,2010-07-03 09:00:00,0,12
1081,1278169200,2010-07-03 15:00:00,0,1
1082,1278180000,2010-07-03 18:00:00,0,0
1083,1278212400,2010-07-04 03:00:00,0,12
1084,1278223200,2010-07-04 06:00:00,0,8
1085,1278234000,2010-07-04 09:00:00,0,6
1086,1278244800,2010-07-04 12:00:00,1,8
1087,1278255600,2010-07-04 15:00:00,1,3
1088,1278266400,2010-07-04 18:00:00,1,3
1089,1278277200,2010-07-04 21:00:00,1,3
1090,1278288000,2010-07-05 00:00:00,1,8
1091,1278298800,2010-07-05 03:00:00,3,10
1092,1278309600,2010-07-05 06:00:00,1,10
1093,1278342000,2010-07-05 15:00:00,1,3
1094,1278352800,2010-07-05 18:00:00,1,3
1095,1278363600,2010-07-05 21:00:00,0,4
1096,1278374400,2010-07-06 00:00:00,0,2
1097,1278385200,2010-07-06 03:00:00,1,1
1098,1278396000,2010-07-06 06:00:00,1,6
1099,1278406800,2010-07-06 09:00:00,1,10
1100,1278417600,2010-07-06 12:00:00,1,6
1101,1278428400,2010-07-06 15:00:00,0,9
1102,1278439200,2010-07-06 18:00:00,1,10
1103,1278450000,2010-07-06 21:00:00,1,10
1104,1278493200,2010-07-07 09:00:00,1,9
1105,1278504000,2010-07-07 12:00:00,0,12
1106,1278514800,2010-07-07 15:00:00,4,10
1107,1278525600,2010-07-07 18:00:00,0,0
1108,1278536400,2010-07-07 21:00:00,0,0
1109,1278547200,2010-07-08 00:00:00,0,12
1110,1278568800,2010-07-08 06:00:00,1,6
1111,1278579600,2010-07-08 09:00:00,0,8
1112,1278590400,2010-07-08 12:00:00,0,8
1113,1278601200,2010-07-08 15:00:00,1,3
1114,1278644400,2010-07-09 03:00:00,1,9
1115,1278698400,2010-07-09 18:00:00,0,9
1116,1278709200,2010-07-09 21:00:00,0,0
1117,1278741600,2010-07-10 06:00:00,0,9
1118,1278752400,2010-07-10 09:00:00,1,9
1119,1278763200,2010-07-10 12:00:00,1,3
1120,1278774000,2010-07-10 15:00:00,1,3
1121,1278784800,2010-07-10 18:00:00,1,2
1122,1278795600,2010-07-10 21:00:00,1,6
1123,1278838800,2010-07-11 09:00:00,1,10
1124,1278860400,2010-07-11 15:00:00,1,10
1125,1278871200,2010-07-11 18:00:00,1,10
1126,1278882000,2010-07-11 21:00:00,1,10
1127,1278892800,2010-07-12 00:00:00,1,9
1128,1278903600,2010-07-12 03:00:00,1,4
1129,1278914400,2010-07-12 06:00:00,0,6
1130,1278925200,2010-07-12 09:00:00,1,6
1131,1278936000,2010-07-12 12:00:00,1,5
1132,1278946800,2010-07-12 15:00:00,1,3
1133,1278957600,2010-07-12 18:00:00,1,3
1134,1278968400,2010-07-12 21:00:00,1,4
1135,1278979200,2010-07-13 00:00:00,1,3
1136,1278990000,2010-07-13 03:00:00,1,3
1137,1279000800,2010-07-13 06:00:00,1,9
1138,1279022400,2010-07-13 12:00:00,1,9
1139,1279033200,2010-07-13 15:00:00,1,8
1140,1279044000,2010-07-13 18:00:00,0,0
1141,1279054800,2010-07-13 21:00:00,0,3
1142,1279065600,2010-07-14 00:00:00,1,8
1143,1279076400,2010-07-14 03:00:00,1,1
